nev 10000
ien,vol,edep,extent,x0,y0,z0
420,Detector,2.7106256922832603,251.65808715624962,143.0008172844723,135.8070037300041,416.9462577023801
420,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.32510425303597024,68.55071774920083,122.20799693363075,157.76971391731965,399.85144355374905
422,Detector,1.0629934828416128,509.15947167485353,142.06977650446134,131.49644216549984,345.03615566642287
422,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.03619329636751145,0.04485200739414538,71.45168307890799,200.23462617855031,363.1584304831875
423,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.23863185577480325,13.417757270076764,107.39394498626412,153.35308938104657,297.7913930293345
424,Detector,2.725974245981351,198.5659390758449,148.99290282365712,152.63106518830418,390.66199615054506
424,DetectorArray_001_StringAssembly_002_DetUnit_001_ActiveDet_001,0.12716196376290495,0.03172610174353597,171.95799062688735,119.39898964113165,424.78888802270916
432,Detector,0.5930030287181994,92.75082897832208,112.23580392987732,127.90303974928932,299.88978248717933
432,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.13432563150262503,0.5141387120119708,131.43221821427232,202.6315373456711,363.1862205292955
437,Detector,3.163605603841626,178.3200739868816,187.24369113420684,2.0958609496238285,393.8389611771287
437,DetectorArray_001_StringAssembly_003_DetUnit_003_ActiveDet_001,0.2887590837970585,17.971184420476305,237.2785907677502,-19.928738597254497,316.346683769744
446,Detector,2.2538259638756677,715.3897216335357,166.67563177203525,-124.65418010974916,329.2979912944708
446,DetectorArray_001_StringAssembly_004_DetUnit_003_ActiveDet_001,0.3203313086537358,34.41929815837414,181.6775978123052,-96.76522767998543,303.2240071557264
446,FiberArrayInner_FiberCore_686,0.032119006235524765,0.10922744793756024,118.86759634350248,-35.89958449074447,227.0576892247368
446,FiberArrayInner_FiberCore_687,0.40997042988979365,1.952779263559744,119.79211021821389,-35.01865713721387,225.33891428990748
448,Detector,0.10982861229452695,0.052479728588258105,-10.303902656054731,117.95786223380738,349.7531436769108
448,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.12880324348027633,0.4190480874386704,78.90568126302176,197.81406689248513,263.06410674594775
453,Detector,0.3424418322025461,81.30046924682662,105.95968398471065,269.35299262365334,253.38914469847666
453,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,1.278289515185897,0.5067699621625699,103.24781735670231,200.600425218683,368.56237006236586
458,Detector,1.4631995594069884,962.8199915756124,95.31917356318627,123.68410254642653,313.3438311597533
458,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.21410229033828962,0.05011618539730831,78.94096880091121,186.43659148553283,289.486331248618
458,DetectorArray_001_StringAssembly_004_DetUnit_005_ActiveDet_001,1.4371078300678357,29.859972890158133,169.16805272384295,-83.85177382108799,214.1343854043945
458,DetectorArray_001_StringAssembly_004_DetUnit_008_ActiveDet_001,0.3219146519587309,0.07602503938084383,176.19426235596202,-117.18464034573446,-13.933032300064792
471,Detector,0.4709048005585467,108.08754357184654,152.6807247497712,149.78185227168052,100.15670129544041
471,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,1.0241175116481953,35.4584023652314,107.3545171449261,149.0655293571679,290.2885847182737
471,DetectorArray_001_StringAssembly_001_DetUnit_003_ActiveDet_001,0.10055218147403383,0.031177102430478047,129.38009212920036,210.32237819615335,132.60012379241084
475,Detector,3.319327510129276,437.1697542939169,103.11185665518532,121.59596653241854,308.43006319781466
475,DetectorArray_001_StringAssembly_011_DetUnit_002_ActiveDet_001,0.11699682163625165,0.010190112340330678,-124.219228212868,157.9092567509614,355.21685014214404
478,Detector,0.8909001830671622,197.97787484421266,82.08689703181182,121.62849282718723,300.56247634548583
478,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.23863185577480323,2.6844268666528044,177.13777324611942,93.25089404637102,342.5378742431926
490,Detector,1.727178467468072,199.21466484909823,160.34520833824777,121.40264793297895,346.0450960687125
490,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,1.450375557008986,22.25256378592799,97.40011425771891,168.49443147404716,312.30494444748945
490,FiberArrayOuter_FiberCore_187,0.020138451519982767,0.0046633127824641666,159.92526724657895,229.53484721287617,434.56970481994364
494,Detector,3.2333065864135078,188.21325826247366,66.49055359105554,89.90728529618774,316.95596614573935
494,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.10978201565779089,0.012271921579342442,90.47632562257839,157.40900778830155,409.4627024275341
494,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.09323572970054542,7.918027506407129,116.44131069881938,181.07378985320008,313.3043573446025
495,Detector,3.1481502823874754,595.4211354131328,-247.9006074747749,-192.20030196666255,354.56210828665814
495,DetectorArray_001_StringAssembly_008_DetUnit_002_ActiveDet_001,0.049542193609567575,0.0031050926193278115,-207.13129606713247,-125.07835148711331,359.77338078700376
496,Detector,1.1399225333793075,286.78394359028067,108.37561901547056,112.36924124664654,315.61985892125347
496,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.12269546114597489,0.034512530833611235,134.04355992197839,169.71626304058572,359.98533599761356
496,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.5967452086379634,0.14048649815967582,108.2577576173173,148.69396040495772,305.9858827989098
502,Detector,0.9584656494578188,155.24527503035645,128.61778638130053,113.60177317541348,413.19661924588536
502,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,1.9668597723518078,42.635935238980885,87.3960446266403,159.6584525084536,279.87044077415464
503,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.23863185577480323,13.43663526313404,195.14443110789932,112.95236793133559,378.8757869585727
505,Detector,1.063458712328362,312.62683690559993,98.79777698889781,128.2444531626588,301.74782767411256
505,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.28118848465658236,0.23573813723874606,79.88811953179244,169.5474897369787,374.1971394161795
515,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.7273286602208244,25.131938282061533,113.638648059231,173.767226810076,369.53316216713387
519,Detector,0.09387644231715418,266.62570819726943,68.5642967677677,86.74373701073989,317.31572506608444
519,DetectorArray_001_StringAssembly_005_DetUnit_002_ActiveDet_001,0.14475541345764908,0.016252950301194367,131.0993895071406,-170.85434619774298,262.3906218736375
521,Detector,1.566055536965632,166.7408828550001,106.63375996338635,108.66443404910974,309.70991864430124
521,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,1.4335944726683942,68.84682005231845,100.56601804102202,162.8809516427112,303.00047127694864
521,DetectorArray_001_StringAssembly_002_DetUnit_003_ActiveDet_001,0.5149003221378183,47.84575901849583,163.37673513503947,100.14499800416809,243.89965522010016
523,Detector,0.36288849303085097,106.71627699325626,-72.46796381020536,88.46064928451833,333.76872030678396
523,DetectorArray_001_StringAssembly_009_DetUnit_003_ActiveDet_001,0.36444016718997346,0.09483685215429476,-192.66478070964246,-20.46073892979764,317.38387931693455
530,Detector,0.7604172540420456,310.6532829737929,68.29899719131984,108.53347890388876,331.4211243774437
530,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.2539758553099613,0.059956970523735206,160.90860494041007,97.71381196549423,344.5734992911557
547,Detector,1.5017121824370507,191.30095816333943,47.267879334938854,100.87522539409159,296.21749047027293
547,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.1688658186874774,7.962288462116444,102.16293051640575,149.89443304004647,313.3879277395956
552,Detector,0.16419223400887703,37.68817739230073,122.57130486338119,125.3112487839903,276.4988814532713
552,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.179027277213533,0.08711483152198346,98.7044351430804,150.66691147118595,305.0106383656458
552,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.16404750437613677,0.2735754530910542,160.17154253039388,93.54418696326294,313.2264901736657
558,Detector,0.14631766477011518,14.120478955757658,164.12734051115908,166.30434344565197,292.12085834381355
558,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.09231419100468807,0.006286348093631961,142.5531751791187,165.61625402938822,294.82975366429355
559,Detector,0.8995970405262286,28.318446435839537,54.30930990211814,144.08168285493971,343.21084952939174
559,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.3757317638377075,16.62494787396952,95.75372093877601,179.00529001191032,420.40436154955455
559,DetectorArray_001_StringAssembly_005_DetUnit_001_ActiveDet_001,0.8605540883051023,37.849660582632914,95.14222712809017,-179.82010347588727,420.9011033152972
561,Detector,0.6531710150565029,258.6540715104485,158.17381313717013,126.83189312796438,318.56719652982173
561,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.19055261936860576,0.030003060418866728,166.2882791198134,114.30475022612536,313.8424779084276
561,FiberArrayInner_FiberCore_75,0.06973925323762738,0.06511435103576875,98.80082850177259,75.28153114212404,330.4541311046586
563,Detector,0.12421855892820352,51.48995984041389,150.49584403620855,156.25892344859582,297.5912170333704
563,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.2074160373249221,0.07908435446579704,196.79446563399472,128.7252735921171,335.28032328928714
569,Detector,0.3435445884876425,87.23718297886397,88.69719668928201,-41.05627723968047,316.09688625050353
569,DetectorArray_001_StringAssembly_005_DetUnit_002_ActiveDet_001,0.06685577822680899,0.0049276830400280846,121.74569179551216,-153.9308986273738,329.12283996974094
571,Detector,0.062003800524073886,132.15036840522234,-90.39237714169744,75.62375480816134,358.38061307821886
571,DetectorArray_001_StringAssembly_010_DetUnit_002_ActiveDet_001,0.06582607317504595,0.09562839599836137,-181.00510733858013,95.10566321543843,354.2890007537582
582,Detector,3.2073396355690282,401.77796842443075,-39.52927171511276,76.41593541510363,327.0604630953308
582,DetectorArray_001_StringAssembly_005_DetUnit_002_ActiveDet_001,0.1342371570351013,3.4324773443087,65.91401666681581,-184.17640643446714,279.5860622712755
582,DetectorArray_001_StringAssembly_010_DetUnit_005_ActiveDet_001,0.13064057438373325,4.999070253380816,-165.7159510478905,110.42122699781925,199.0516410680116
591,Detector,0.07358421410568283,31.742406635527434,105.0915381440401,131.30276680896674,312.5760581069177
591,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.16504764166912042,0.019369673374284614,124.3658096104151,153.0810253211682,279.53326394005165
602,Detector,3.3146812373775125,238.60821937005116,-18.83784637641031,90.5211931310893,322.5307611611231
602,DetectorArray_001_StringAssembly_004_DetUnit_002_ActiveDet_001,0.12164309439433156,0.034102027072692324,180.84806828203259,-63.93421538217335,383.84088538244595
603,Detector,1.6207313473884426,165.8917025713755,-38.48114516854127,281.7456446355672,386.65806320214705
603,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.23863185577480323,19.44242126588877,104.03773666605103,148.5469599471126,302.90920039745026
605,Detector,2.985700403766094,584.8938554224101,56.98479121708283,166.96711088888736,328.3280570202613
605,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.1973178779321349,5.469376761635884,103.65853529386557,152.68742808741328,306.54655692154245
608,Detector,0.9471571021149863,349.45881898097866,63.19069704954326,125.19178227511885,322.9364352647618
608,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.862178309856341,43.78730115240505,77.11536770196733,169.6792725894607,372.08772061141605
608,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,1.868579380613488,1.3154333989151268,109.62847300137085,158.95507209472783,303.74700030199796
609,Detector,0.018780270459721027,0.002506931130723719,86.99423015941376,112.82045445401782,300.9035037633699
609,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.069038,0.004010024446844884,81.67397972322945,159.80950086525814,292.568435499719
615,Detector,0.01602312665844055,0.0020780377361753932,120.97000856410062,145.49940004301928,299.5646179191695
615,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.1519064196721453,12.809031508735849,121.03838785591189,150.76711566457774,299.54433763253684
618,Detector,3.0532872019497543,459.51424781979915,180.00928319775443,134.12884375912364,426.57675791997684
618,DetectorArray_001_StringAssembly_002_DetUnit_001_ActiveDet_001,0.09053731910735509,0.06671187790019595,176.92470244125786,123.4308683704802,425.5342816034267
618,DetectorArray_001_StringAssembly_007_DetUnit_001_ActiveDet_001,0.31694869350969695,34.991930331628254,-89.1491470055748,-191.32286720934354,357.483555259333
619,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.7853684378747138,17.10832524147247,95.50129541839382,173.13082283384512,302.50712697726306
620,Detector,0.6300364185028643,269.59133505405714,105.99045424611472,121.16113342309978,302.4969696730923
620,DetectorArray_001_StringAssembly_001_DetUnit_002_ActiveDet_001,0.15421672911097933,0.015428130138526215,124.41276263456449,167.7129677056005,295.7359845557758
620,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.375094007340529,26.496616718586825,179.68025237940108,79.25556263665251,308.632392814224
625,Detector,0.5756375627193488,264.5245387901663,27.485467413847815,82.79305098091032,358.4013370810784
625,DetectorArray_001_StringAssembly_003_DetUnit_003_ActiveDet_001,0.24618241508304392,9.48557123077605,195.48847320493402,-9.086348463593197,303.26181425783665
634,Detector,2.4683129941321105,69.85289713063821,119.93475056313632,183.59464904025543,340.9054144011061
634,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.14619135983734266,0.8608068675102047,142.1308632080076,204.28436625216992,373.7196495723133
641,Detector,0.07285877314478954,0.02775809076075842,129.9057396167713,13.044230546241366,313.2047125287344
641,DetectorArray_001_StringAssembly_003_DetUnit_003_ActiveDet_001,0.16577308263001372,0.060708205761666856,197.1616938944312,20.247656364416653,299.9376209897805
644,Detector,1.6979149363805837,231.73673756008833,78.6967334745602,127.56811742839237,307.66522375266305
644,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.1014956285531864,0.010865668526963338,105.55377634231554,207.8379298357593,358.5266743121157
644,DetectorArray_001_StringAssembly_002_DetUnit_002_ActiveDet_001,0.19269597747099157,33.56454846953586,177.67544790961597,84.46818673554321,333.5472637291447
645,Detector,1.5818517049440635,828.9280878201381,81.49305031238283,115.45569826711687,299.3027205635672
645,DetectorArray_001_StringAssembly_001_DetUnit_001_ActiveDet_001,0.07756762866247952,0.013731489529282541,117.09765214472907,160.2010689274459,359.9967952967571
649,Detector,3.001720303276214,399.40884767755495,142.83305984600634,118.86383394308405,314.09831135995177
649,DetectorArray_001_StringAssembly_002_DetUnit_003_ActiveDet_001,0.19597217272082745,0.030309715613556342,194.02172150840667,127.89695650936098,283.14234202695695
